"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000234883",9.20895233701519,0.553198041070615,0.225287530285013,2.45552002088514,0.0140680916158361,0.999947329854867
"ENSG00000254377",902.343682101204,0.22287346389065,0.0907946320579422,2.45469868470219,0.0141002721045089,0.999947329854867
"ENSG00000219392",55.3567766246421,-0.470722888666738,0.192122295176119,-2.45012109726893,0.0142808176843241,0.999947329854867
"ENSG00000254827",39.2952935605887,-0.402004233369054,0.16427763014336,-2.44710270666942,0.0144009795211979,0.999947329854867
"ENSG00000104892",12.4169177664206,0.552376283348267,0.225802837180091,2.44627698325914,0.0144340064434061,0.999947329854867
"ENSG00000173762",11.6364368442556,-0.682806592502443,0.279467885439909,-2.44323812529529,0.0145561293375495,0.999947329854867
"ENSG00000169679",18.1531962247635,-0.649636816138026,0.265907514130127,-2.44309311176559,0.0145619797173263,0.999947329854867
"ENSG00000236380",7.32959929168583,-0.622611351515043,0.25515259902556,-2.4401528884786,0.0146810471272363,0.999947329854867
"ENSG00000258485",10.4502153327109,-0.555061380542979,0.227626657348174,-2.43847265961458,0.0147494743758299,0.999947329854867
"ENSG00000225371",1.56451348337056,1.20798253968723,0.495693407110486,2.43695502574635,0.014811521394769,0.999947329854867
"ENSG00000138435",33.404801980083,-0.373393983563249,0.15327026300237,-2.43618022341018,0.01484328705448,0.999947329854867
"ENSG00000253726",2.67862032254549,-0.978756245423368,0.402309048289514,-2.43284671220973,0.0149806414560071,0.999947329854867
"ENSG00000184208",776.384032619308,-0.203146638988757,0.0835391444995526,-2.43175388263457,0.0150259136070271,0.999947329854867
"ENSG00000257951",11.8901067240638,0.500801448049606,0.206067161661755,2.43028265159316,0.0150870519341758,0.999947329854867
"ENSG00000235628",1.46993578318887,1.28375304772913,0.528850238583338,2.42744155919829,0.0152057364250501,0.999947329854867
"ENSG00000267369",11.2576188044278,-0.688389256222585,0.283733132796022,-2.42618565353618,0.0152584624445888,0.999947329854867
"ENSG00000161277",337.030909687852,-0.198332457406497,0.0817964258336722,-2.42470811389478,0.0153206992391714,0.999947329854867
"ENSG00000122194",14.4996784540457,0.496591543681821,0.204985026078966,2.42257472743653,0.0154109558266818,0.999947329854867
"ENSG00000254527",10.6645210835149,0.575028500954351,0.237457530611697,2.42160566343406,0.0154521080946429,0.999947329854867
"ENSG00000253837",38.7852121185877,-0.307627542660607,0.127055095017504,-2.42121374682554,0.0154687786711925,0.999947329854867
"ENSG00000263618",2.8018948310568,0.981999778550373,0.405784726305036,2.42000182582571,0.0155204291724276,0.999947329854867
"ENSG00000255621",8.94852333137706,0.715267434090742,0.295764562957971,2.41836759257864,0.0155903183541971,0.999947329854867
"ENSG00000149656",26.3324768571429,0.75764315342022,0.313321922286251,2.41809812697382,0.0156018688034928,0.999947329854867
"ENSG00000164611",56.9004929344665,-0.382909415398668,0.158375905741523,-2.41772518114967,0.0156178672793301,0.999947329854867
"ENSG00000259523",13.2449147510289,-0.424916933471781,0.176041877956458,-2.41372642921294,0.0157903132306769,0.999947329854867
"ENSG00000268926",2.78497099827509,-0.865400981478381,0.359693875117925,-2.40593749669677,0.016131024312667,0.999947329854867
"ENSG00000260232",1.70427665190397,1.13870692955691,0.473667622664224,2.40402103726672,0.0162158400797397,0.999947329854867
"ENSG00000261060",6.27890838967633,0.69735299600888,0.290080845396664,2.40399532432175,0.0162169807038083,0.999947329854867
"ENSG00000168078",4.98549685725711,-1.11995386924778,0.466224988743889,-2.40217469309223,0.0162979232079024,0.999947329854867
"ENSG00000235368",1.65451080350194,1.78389830378212,0.743725687001483,2.39859713730523,0.0164580106246976,0.999947329854867
"ENSG00000254254",3.34673491122417,-0.92148177648062,0.384253692272484,-2.39810779964392,0.0164800144029719,0.999947329854867
"ENSG00000100629",146.964417335497,-0.356602939330496,0.148762847117567,-2.39712365177223,0.016524346298919,0.999947329854867
"ENSG00000230306",6.25589793196399,0.602214475859969,0.251229458714813,2.39706951143649,0.0165267881395763,0.999947329854867
"ENSG00000008197",10.1148256423505,-0.895027027617655,0.373453798539483,-2.39662049527401,0.0165470519100507,0.999947329854867
"ENSG00000213642",24.8612629545272,-0.333127454554654,0.139063048412346,-2.39551382166507,0.0165970884742275,0.999947329854867
"ENSG00000225527",19.5820947051229,0.480100821132433,0.200489376266006,2.39464469426771,0.0166364778522744,0.999947329854867
"ENSG00000124107",12.485725724603,-1.16063586459513,0.484939106813325,-2.39336413229694,0.0166946632663136,0.999947329854867
"ENSG00000181544",17.5044949186159,-0.440085305539022,0.18394645503998,-2.39246418444635,0.0167356613997625,0.999947329854867
"ENSG00000234062",13.8741927810184,-0.371231138543958,0.155372104785967,-2.38930365946543,0.0168803438108859,0.999947329854867
